        2017           1          13          20  0.441933125    
        2017           1          13          21  0.398987800    
        2017           1          13          22  0.209742740    
        2017           1          13          23  0.120225832    
        2017           1          14           0   6.27819151E-02
        2017           1          14           1   2.15448309E-02
        2017           1          14           2   2.15448309E-02
        2017           1          14           3   3.20828557E-02
        2017           1          14           4   5.26995510E-02
        2017           1          14           5   5.26995510E-02
        2017           1          14           6   7.27160722E-02
        2017           1          14           7   6.27819151E-02
        2017           1          14           8   4.24671397E-02
        2017           1          14           9   5.26995510E-02
        2017           1          14          10   8.25038254E-02
        2017           1          14          11  0.129307687    
        2017           1          14          12  0.152729973    
        2017           1          14          13  0.159886181    
        2017           1          14          14  0.158504590    
        2017           1          14          15  0.209536448    
        2017           1          14          16  0.141953513    
        2017           1          14          17   6.27819151E-02
        2017           1          14          18   3.20828557E-02
        2017           1          14          19   1.08511820E-02
        2017           1          14          20   3.20828557E-02
        2017           1          14          21   7.27890357E-02
        2017           1          14          22   6.51999265E-02
        2017           1          14          23  -1.11333905E-02
        2017           1          15           0  -1.12358695E-02
        2017           1          15           1  -9.36226472E-02
        2017           1          15           2 -0.134001359    
        2017           1          15           3 -0.293514490    
        2017           1          15           4 -0.398583144    
        2017           1          15           5 -0.528052688    
        2017           1          15           6 -0.494104266    
        2017           1          15           7 -0.672496557    
        2017           1          15           8 -0.841609716    
        2017           1          15           9 -0.461168945    
        2017           1          15          10 -0.153998598    
        2017           1          15          11  -2.53787506E-02
        2017           1          15          12  0.154553533    
        2017           1          15          13  0.176634163    
        2017           1          15          14  0.263342410    
        2017           1          15          15  0.266853243    
        2017           1          15          16  0.198355541    
        2017           1          15          17   3.41719761E-02
        2017           1          15          18  -9.40950885E-02
        2017           1          15          19 -0.199749649    
        2017           1          15          20 -0.258186549    
        2017           1          15          21 -0.388159901    
        2017           1          15          22 -0.423388839    
        2017           1          15          23 -0.700734496    
        2017           1          16           0 -0.717736363    
        2017           1          16           1 -0.762557864    
        2017           1          16           2 -0.905285954    
        2017           1          16           3  -1.08854628    
        2017           1          16           4  -1.00769949    
        2017           1          16           5  -1.17300892    
        2017           1          16           6  -1.26123345    
        2017           1          16           7  -1.41704988    
        2017           1          16           8  -1.20199144    
        2017           1          16           9 -0.785473824    
        2017           1          16          10 -0.531852543    
        2017           1          16          11 -0.320402384    
        2017           1          16          12 -0.199749649    
        2017           1          16          13 -0.243230909    
        2017           1          16          14 -0.304482937    
        2017           1          16          15 -0.403803140    
        2017           1          16          16 -0.551284015    
        2017           1          16          17 -0.571011543    
        2017           1          16          18 -0.512713492    
        2017           1          16          19 -0.475296527    
        2017           1          16          20 -0.352991730    
        2017           1          16          21 -0.336570829    
        2017           1          16          22 -0.336570829    
        2017           1          16          23 -0.369668424    
        2017           1          17           0 -0.403803140    
        2017           1          17           1 -0.421268135    
        2017           1          17           2 -0.439002901    
        2017           1          17           3 -0.475296527    
        2017           1          17           4 -0.475296527    
        2017           1          17           5 -0.493862659    
        2017           1          17           6 -0.512713492    
        2017           1          17           7 -0.512713492    
        2017           1          17           8 -0.551284015    
        2017           1          17           9 -0.500378788    
        2017           1          17          10 -0.385502070    
        2017           1          17          11 -0.276466757    
        2017           1          17          12 -0.191024184    
        2017           1          17          13 -0.120613270    
        2017           1          17          14  -7.94268847E-02
        2017           1          17          15  -6.48936108E-02
        2017           1          17          16  -6.34455085E-02
        2017           1          17          17 -0.101027228    
        2017           1          17          18 -0.126347840    
        2017           1          17          19 -0.130234718    
        2017           1          17          20 -0.131389484    
        2017           1          17          21 -0.173778638    
        2017           1          17          22 -0.223231420    
        2017           1          17          23 -0.289833546    
        2017           1          18           0 -0.380388200    
        2017           1          18           1 -0.418266654    
        2017           1          18           2 -0.467120260    
        2017           1          18           3 -0.520667195    
        2017           1          18           4 -0.556768119    
        2017           1          18           5 -0.617387593    
        2017           1          18           6 -0.630844653    
        2017           1          18           7 -0.607520461    
        2017           1          18           8 -0.693232477    
        2017           1          18           9 -0.571337700    
        2017           1          18          10 -0.409451514    
        2017           1          18          11 -0.214501634    
        2017           1          18          12  -9.59846303E-02
        2017           1          18          13   3.90768871E-02
        2017           1          18          14   6.52522594E-02
        2017           1          18          15   5.19383326E-02
        2017           1          18          16  -1.31440852E-02
        2017           1          18          17 -0.163024113    
        2017           1          18          18 -0.265289843    
        2017           1          18          19 -0.251985282    
        2017           1          18          20 -0.287249893    
        2017           1          18          21 -0.400130302    
        2017           1          18          22 -0.416205287    
        2017           1          18          23 -0.478809208    
        2017           1          19           0 -0.604568481    
        2017           1          19           1 -0.739394784    
        2017           1          19           2 -0.899927616    
        2017           1          19           3  -1.00369751    
        2017           1          19           4  -1.08599496    
        2017           1          19           5  -1.09307170    
        2017           1          19           6  -1.18333447    
        2017           1          19           7  -1.30523276    
        2017           1          19           8  -1.33571172    
