        2018           1           7          15   15.6000004       63.2999992       8.39999962    
        2018           1           7          16   13.6999998       72.6999969       8.69999981    
        2018           1           7          17   10.8999996       95.0000000       10.0000000    
        2018           1           7          18   9.39999962       100.000000       9.30000019    
        2018           1           7          19   8.60000038       100.000000       8.50000000    
        2018           1           7          20   7.09999990       100.000000       7.00000000    
        2018           1           7          21   6.00000000       100.000000       5.90000010    
        2018           1           7          22   5.80000019       100.000000       5.69999981    
        2018           1           7          23   5.80000019       100.000000       5.69999981    
        2018           1           8           0   5.59999990       100.000000       5.50000000    
        2018           1           8           1   4.80000019       100.000000       4.69999981    
        2018           1           8           2   4.19999981       100.000000       4.09999990    
        2018           1           8           3   3.70000005       100.000000       3.59999990    
        2018           1           8           4   3.00000000       100.000000       2.90000010    
        2018           1           8           5   3.20000005       100.000000       3.09999990    
        2018           1           8           6   2.79999995       100.000000       2.70000005    
        2018           1           8           7   2.70000005       100.000000       2.59999990    
        2018           1           8           8   2.40000010       100.000000       2.29999995    
        2018           1           8           9   3.90000010       100.000000       3.79999995    
        2018           1           8          10   6.30000019       100.000000       6.19999981    
        2018           1           8          11   8.30000019       98.0000000       7.90000010    
        2018           1           8          12   9.89999962       90.0999985       8.19999981    
        2018           1           8          13   11.6000004       84.6999969       8.89999962    
        2018           1           8          14   13.1999998       71.0000000       7.80000019    
        2018           1           8          15   13.0000000       73.6999969       8.30000019    
        2018           1           8          16   11.5000000       80.0000000       8.00000000    
        2018           1           8          17   9.10000038       94.6999969       8.10000038    
        2018           1           8          18   6.50000000       100.000000       6.40000010    
        2018           1           8          19   5.69999981       100.000000       5.69999981    
        2018           1           8          20   3.79999995       100.000000       3.70000005    
        2018           1           8          21   2.50000000       100.000000       2.40000010    
        2018           1           8          22   1.89999998       100.000000       1.79999995    
        2018           1           8          23   1.89999998       100.000000       1.79999995    
        2018           1           9           0   1.70000005       100.000000       1.60000002    
        2018           1           9           1   1.79999995       100.000000       1.79999995    
        2018           1           9           2   1.89999998       100.000000       1.79999995    
        2018           1           9           3   1.89999998       100.000000       1.79999995    
        2018           1           9           4   1.89999998       100.000000       1.79999995    
        2018           1           9           5   2.00000000       100.000000       1.89999998    
        2018           1           9           6   2.00000000       100.000000       2.00000000    
        2018           1           9           7   1.79999995       100.000000       1.70000005    
        2018           1           9           8   1.20000005       100.000000       1.10000002    
        2018           1           9           9   1.89999998       100.000000       1.79999995    
        2018           1           9          10   3.70000005       100.000000       3.59999990    
        2018           1           9          11   5.69999981       100.000000       5.59999990    
        2018           1           9          12   7.80000019       100.000000       7.80000019    
        2018           1           9          13   8.69999981       91.8000031       7.30000019    
        2018           1           9          14   8.60000038       88.3000031       6.59999990    
        2018           1           9          15   7.90000010       87.8000031       5.90000010    
        2018           1           9          16   7.19999981       87.4000015       5.09999990    
        2018           1           9          17   6.40000010       88.5000000       4.50000000    
        2018           1           9          18   5.69999981       90.0000000       4.09999990    
        2018           1           9          19   5.09999990       92.9000015       3.90000010    
        2018           1           9          20   5.00000000       92.0999985       3.70000005    
        2018           1           9          21   4.80000019       92.8000031       3.59999990    
        2018           1           9          22   4.59999990       92.4000015       3.29999995    
        2018           1           9          23   4.59999990       90.6999969       3.09999990    
        2018           1          10           0   4.19999981       92.9000015       3.00000000    
        2018           1          10           1   3.79999995       95.1999969       3.00000000    
        2018           1          10           2   3.40000010       96.1999969       2.70000005    
        2018           1          10           3   2.79999995       99.8000031       2.59999990    
        2018           1          10           4   2.70000005       98.5000000       2.29999995    
        2018           1          10           5   3.20000005       93.1999969       2.09999990    
        2018           1          10           6   3.00000000       93.5000000       2.00000000    
        2018           1          10           7   3.00000000       93.8000031       2.00000000    
        2018           1          10           8   3.09999990       94.3000031       2.00000000    
        2018           1          10           9   3.70000005       92.3000031       2.40000010    
        2018           1          10          10   5.00000000       86.8000031       2.79999995    
        2018           1          10          11   6.30000019       82.0999985       3.40000010    
        2018           1          10          12   7.00000000       79.9000015       3.59999990    
        2018           1          10          13   7.80000019       75.0999985       3.50000000    
        2018           1          10          14   7.59999990       73.9000015       3.09999990    
        2018           1          10          15   6.80000019       77.5000000       3.00000000    
        2018           1          10          16   6.09999990       80.8000031       2.90000010    
        2018           1          10          17   5.50000000       85.0999985       3.00000000    
        2018           1          10          18   5.09999990       89.0000000       3.29999995    
        2018           1          10          19   4.69999981       92.8000031       3.50000000    
        2018           1          10          20   4.30000019       96.4000015       3.70000005    
        2018           1          10          21   4.19999981       98.0000000       3.79999995    
        2018           1          10          22   4.19999981       95.5000000       3.29999995    
        2018           1          10          23   4.30000019       91.6999969       2.90000010    
        2018           1          11           0   4.30000019       91.0999985       2.90000010    
        2018           1          11           1   4.30000019       92.3000031       2.90000010    
        2018           1          11           2   4.30000019       91.5000000       2.90000010    
        2018           1          11           3   4.19999981       90.5000000       2.59999990    
        2018           1          11           4   3.59999990       93.6999969       2.50000000    
        2018           1          11           5   3.40000010       96.5999985       2.70000005    
        2018           1          11           6   2.70000005       99.9000015       2.59999990    
        2018           1          11           7   2.59999990       100.000000       2.50000000    
        2018           1          11           8   2.29999995       100.000000       2.20000005    
        2018           1          11           9   2.90000010       100.000000       2.79999995    
        2018           1          11          10   4.09999990       97.3000031       3.50000000    
        2018           1          11          11   5.50000000       89.6999969       3.70000005    
        2018           1          11          12   6.90000010       80.9000015       3.59999990    
        2018           1          11          13   7.59999990       77.1999969       3.70000005    
        2018           1          11          14   8.19999981       72.5999985       3.50000000    
        2018           1          11          15   8.10000038       70.6999969       2.90000010    
        2018           1          11          16   6.80000019       77.5999985       3.00000000    
        2018           1          11          17   5.50000000       89.0999985       3.70000005    
        2018           1          11          18   5.09999990       96.5000000       4.50000000    
        2018           1          11          19   4.90000010       98.6999969       4.59999990    
        2018           1          11          20   5.00000000       98.6999969       4.69999981    
        2018           1          11          21   4.80000019       100.000000       4.69999981    
        2018           1          11          22   4.59999990       100.000000       4.50000000    
        2018           1          11          23   4.19999981       100.000000       4.09999990    
        2018           1          12           0   4.00000000       100.000000       3.90000010    
        2018           1          12           1   4.00000000       100.000000       3.90000010    
        2018           1          12           2   3.79999995       100.000000       3.70000005    
        2018           1          12           3   3.70000005       100.000000       3.59999990    
        2018           1          12           4   3.59999990       100.000000       3.50000000    
        2018           1          12           5   3.59999990       100.000000       3.59999990    
        2018           1          12           6   3.50000000       100.000000       3.40000010    
        2018           1          12           7   3.20000005       100.000000       3.09999990    
        2018           1          12           8   3.20000005       100.000000       3.20000005    
        2018           1          12           9   3.79999995       100.000000       3.70000005    
        2018           1          12          10   4.80000019       100.000000       4.69999981    
        2018           1          12          11   5.69999981       100.000000       5.59999990    
        2018           1          12          12   6.30000019       99.4000015       6.09999990    
        2018           1          12          13   7.30000019       90.4000015       5.69999981    
        2018           1          12          14   7.40000010       88.8000031       5.50000000    
        2018           1          12          15   7.19999981       88.9000015       5.40000010    
        2018           1          12          16   6.80000019       95.6999969       6.00000000    
        2018           1          12          17   6.00000000       100.000000       5.90000010    
        2018           1          12          18   5.80000019       100.000000       5.69999981    
        2018           1          12          19   5.30000019       100.000000       5.19999981    
        2018           1          12          20   4.69999981       100.000000       4.59999990    
        2018           1          12          21   4.30000019       100.000000       4.19999981    
        2018           1          12          22   4.19999981       100.000000       4.09999990    
        2018           1          12          23   4.09999990       100.000000       4.00000000    
        2018           1          13           0   3.59999990       100.000000       3.50000000    
        2018           1          13           1   3.59999990       100.000000       3.50000000    
        2018           1          13           2   3.70000005       100.000000       3.59999990    
        2018           1          13           3   3.70000005       100.000000       3.59999990    
        2018           1          13           4   3.59999990       100.000000       3.50000000    
        2018           1          13           5   3.40000010       100.000000       3.29999995    
        2018           1          13           6   3.29999995       100.000000       3.20000005    
        2018           1          13           7   3.29999995       100.000000       3.20000005    
        2018           1          13           8   3.59999990       96.5999985       3.00000000    
        2018           1          13           9   3.59999990       88.0000000       1.70000005    
        2018           1          13          10   3.59999990       86.8000031       1.39999998    
        2018           1          13          11   3.59999990       88.0999985       1.70000005    
        2018           1          13          12   4.09999990       83.5000000       1.39999998    
        2018           1          13          13   4.50000000       76.8000031      0.699999988    
        2018           1          13          14   4.50000000       73.4000015      0.100000001    
        2018           1          13          15   4.40000010       71.0000000     -0.400000006    
        2018           1          13          16   3.90000010       72.5000000     -0.500000000    
        2018           1          13          17   3.29999995       77.0000000     -0.300000012    
        2018           1          13          18   2.90000010       76.5000000     -0.800000012    
        2018           1          13          19   2.50000000       77.6999969      -1.00000000    
        2018           1          13          20   2.09999990       79.6999969      -1.00000000    
        2018           1          13          21   1.89999998       78.0000000      -1.50000000    
        2018           1          13          22   1.50000000       75.8000031      -2.20000005    
        2018           1          13          23   1.29999995       75.9000015      -2.50000000    
        2018           1          14           0   1.00000000       74.3000031      -3.00000000    
        2018           1          14           1  0.500000000       79.1999969      -2.70000005    
