      0.50      25.00      37.25
      0.50      12.50      18.89
      0.50       0.00       0.50
      0.50      25.00      37.29
      0.50      12.50      18.88
      0.50      12.50      18.90
      0.50      12.50      18.94
    135.57     137.50     204.29
    705.51     725.00    1074.21
    877.01     950.00    1405.62
   1162.72    1362.50    2009.86
   1208.64    1437.50    2119.78
   1294.20    1562.50    2300.58
   1239.27    1462.50    2153.14
    938.81    1037.50    1527.75
    674.66     687.50    1013.30
    443.97     450.00     663.43
    393.42     387.50     571.23
    257.04     237.50     350.15
    167.99     150.00     221.28
    116.73     100.00     147.64
    150.80     125.00     184.39
     82.50      62.50      92.47
     44.10      25.00      37.27
      0.50      25.00      37.29
      0.50      25.00      37.30
      0.50      12.50      18.90
      0.50      25.00      37.27
      0.50      25.00      37.27
      0.50      12.50      18.89
    192.45     200.00     295.13
    629.60     650.00     957.54
    866.95     937.50    1380.85
   1072.84    1212.50    1784.78
   1223.74    1437.50    2114.97
   1242.61    1475.00    2171.54
   1241.46    1487.50    2190.89
   1154.76    1350.00    1989.06
    882.06     962.50    1418.58
    611.45     625.00     921.43
    375.89     375.00     553.06
    138.27     137.50     202.99
     36.57      25.00      37.31
      0.50      25.00      37.31
      0.50       0.00       0.50
      0.50      12.50      18.91
     73.87      87.50     129.50
    141.81     137.50     203.24
    196.21     200.00     295.77
    269.56     262.50     388.25
    538.88     550.00     812.06
    632.16     650.00     959.10
    564.42     575.00     848.76
    570.24     575.00     848.30
    599.89     600.00     884.97
    666.31     687.50    1014.07
    760.16     787.50    1161.62
    809.91     862.50    1272.62
    912.67     987.50    1457.61
    929.84    1025.00    1514.09
   1017.94    1137.50    1681.13
   1061.76    1200.00    1773.66
    993.28    1100.00    1625.37
    875.49     937.50    1384.88
    759.23     812.50    1199.65
    464.70     462.50     682.80
    462.15     462.50     682.72
    554.86     562.50     830.23
    642.50     662.50     977.74
    669.69     687.50    1014.29
    655.02     675.00     995.64
    628.26     650.00     958.78
    664.23     687.50    1014.84
    516.93     525.00     775.59
    413.72     412.50     609.96
    315.74     312.50     462.61
    435.33     425.00     628.77
    336.41     325.00     480.94
    414.29     412.50     610.42
    669.67     687.50    1017.36
    914.00    1000.00    1480.05
   1072.63    1200.00    1776.34
   1172.68    1350.00    1998.53
   1141.97    1312.50    1943.03
   1128.13    1287.50    1906.44
    970.93    1062.50    1574.04
    863.08     912.50    1352.62
    802.09     850.00    1260.28
    726.55     750.00    1111.60
    660.87     675.00    1000.16
    184.20     187.50     278.15
    186.18     175.00     259.31
    207.67     200.00     296.28
     78.27      75.00     111.47
      0.50      12.50      18.99
      0.50      12.50      18.98
      0.50      12.50      18.97
      0.50       0.00       0.50
      0.50      12.50      18.96
      0.50      12.50      18.96
      0.50      12.50      18.95
      0.50       0.00       0.50
      0.50      12.50      18.95
      0.50      12.50      18.95
      0.50      12.50      18.95
      0.50      12.50      18.96
      0.50      12.50      18.96
      0.50      12.50      18.97
      0.50      12.50      18.97
      0.50      12.50      18.95
      0.50      12.50      18.94
      0.50      12.50      18.94
      0.50      12.50      18.94
      0.50      12.50      18.94
      0.50      12.50      18.93
      0.50      12.50      18.92
      0.50       0.00       0.50
      0.50      12.50      18.90
      0.50      25.00      37.31
      0.50       0.00       0.50
      0.50      12.50      18.91
      0.50      12.50      18.91
      0.50      12.50      18.90
      0.50      12.50      18.91
      0.50      12.50      18.91
      0.50       0.00       0.50
      0.50      12.50      18.92
      0.50      12.50      18.94
     88.74     100.00     148.02
    136.06     137.50     203.30
    173.37     175.00     258.58
    163.24     150.00     221.79
    296.51     300.00     442.74
    270.64     275.00     406.15
    201.48     200.00     295.61
     22.81      37.50      55.78
      0.50       0.00       0.50
      0.50      12.50      18.91
      0.50      25.00      37.30
      0.50      25.00      37.29
      0.50      25.00      37.27
      0.50      25.00      37.25
      0.50      25.00      37.27
      0.50      25.00      37.26
      0.50      25.00      37.23
      0.50      25.00      37.21
      0.50      12.50      18.84
      0.50      25.00      37.20
      0.50      12.50      18.84
      0.50      25.00      37.19
      0.50      25.00      37.27
      0.50       0.00       0.50
    210.83     212.50     313.51
    566.80     562.50     828.35
    685.75     687.50    1012.32
    823.40     862.50    1268.49
    885.43     962.50    1414.43
    803.46     837.50    1231.47
    534.04     525.00     772.82
    383.27     350.00     515.27
    248.22     212.50     313.04
     58.85      62.50      92.53
      0.50      12.50      18.90
      0.50      25.00      37.28
      0.50      25.00      37.25
      0.50      25.00      37.25
      0.50      25.00      37.23
      0.50      25.00      37.22
      0.50      25.00      37.20
      0.50      25.00      37.19
      0.50      25.00      37.18
      0.50      25.00      37.17
      0.50      37.50      55.48
      0.50      25.00      37.15
      0.50      25.00      37.18
      0.50      25.00      37.21
      0.50      25.00      37.25
      0.50      12.50      18.89
      0.50       0.00       0.50
      0.50      12.50      18.93
      0.50      12.50      18.95
      0.50      12.50      18.96
      0.50      12.50      18.95
      0.50       0.00       0.50
      0.50      12.50      18.91
      0.50      12.50      18.92
      6.55      12.50      18.92
     18.63      25.00      37.33
     44.94      62.50      92.57
     97.65     100.00     147.80
     83.65      87.50     129.43
     61.40      62.50      92.62
     71.55      87.50     129.44
     79.59      87.50     129.43
     99.87     100.00     147.83
    109.80     125.00     184.59
    179.32     175.00     258.22
    259.30     250.00     368.87
    199.03     200.00     295.55
    422.78     412.50     609.69
    505.07     500.00     739.00
    542.66     550.00     813.46
    622.46     637.50     943.61
    659.90     675.00     999.19
    619.14     625.00     925.02
    613.00     625.00     924.32
    557.94     562.50     831.13
    528.74     525.00     775.42
    412.73     412.50     609.43
     29.79      37.50      55.97
     46.57      50.00      74.46
    186.87     187.50     277.53
    132.30     137.50     203.72
    147.92     150.00     222.34
    150.17     150.00     222.36
    133.05     137.50     203.85
    126.50     137.50     203.81
     48.62      62.50      92.93
      0.50      12.50      18.98
      0.50      12.50      18.96
      0.50      12.50      18.95
      0.50      12.50      18.95
      0.50      12.50      18.95
      0.50      12.50      18.94
      0.50      12.50      18.94
      0.50      12.50      18.95
      0.50      12.50      18.96
      0.50      12.50      18.95
      0.50      12.50      18.95
      0.50       0.00       0.50
      0.50      12.50      18.95
      0.50      12.50      18.96
      0.50       0.00       0.50
      0.50      12.50      18.95
      0.50      12.50      18.94
      0.50      12.50      18.95
      0.50      12.50      18.94
      0.50      12.50      18.93
      0.50      12.50      18.92
      0.50       0.00       0.50
      0.50      12.50      18.92
      0.50      12.50      18.92
      0.50      12.50      18.93
      0.50       0.00       0.50
      0.50       0.00       0.50
      0.50      12.50      18.93
     28.89      50.00      74.20
    146.95     150.00     221.48
    176.28     175.00     258.39
    198.07     200.00     295.39
    305.08     300.00     442.78
    355.12     350.00     516.67
    320.88     325.00     480.11
    300.23     287.50     424.95
    259.91     250.00     369.63
    132.85     137.50     203.46
     47.65      62.50      92.72
      0.50      12.50      18.91
      0.50       0.00       0.50
      0.50      12.50      18.92
      0.50      12.50      18.91
      0.50      12.50      18.91
      0.50       0.00       0.50
      0.50      25.00      37.30
      0.50      12.50      18.89
      0.50      25.00      37.27
      0.50      25.00      37.26
      0.50      25.00      37.25
      0.50      25.00      37.23
      0.50      25.00      37.21
      0.50      25.00      37.27
      0.50      25.00      37.29
      0.50      12.50      18.92
      0.50      12.50      18.95
      0.50      12.50      18.96
     15.05      25.00      37.46
    282.92     287.50     424.86
    332.17     325.00     479.90
    162.12     162.50     240.36
    194.14     187.50     277.02
    191.71     200.00     295.36
    181.08     175.00     258.50
    113.25     125.00     184.85
     16.87      25.00      37.39
      0.50      12.50      18.95
      0.50      12.50      18.95
      0.50      12.50      18.95
      0.50      12.50      18.94
     18.84      25.00      37.38
      0.50      12.50      18.93
      6.58      12.50      18.93
      0.50      12.50      18.92
